id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1592128312981487616,1592128312981487616,2022-11-14 12:12:24 UTC,2022-11-14,12:12:24,+0000,1529111724561158144,feniranisa,Feni,,"Yuk jgn stuck terus di keburukan, mari berubah menjadi lebih baik✨ Kerenn @IndiHome  #KemudahanUntukPerubahan #AktivitasTanpaBatas",in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/Feniranisa/status/1592128312981487616,False,,0,,,,,,,,[],,,,
1592128309483438082,1592128309483438082,2022-11-14 12:12:23 UTC,2022-11-14,12:12:23,+0000,1513514578155479042,asnayra1,Asnayra,,Liat deh TVC dari @IndiHome telah hadir dan sudah bisa kita nikmati fasilitasnya. Makin keren dengan makna dibaliknya yang mengajak akan kebaikan #KemudahanUntukPerubahan #AktivitasTanpaBatas,in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/Asnayra1/status/1592128309483438082,False,,0,,,,,,,,[],,,,
1592128306857799680,1592128306857799680,2022-11-14 12:12:23 UTC,2022-11-14,12:12:23,+0000,1055403006739460097,bucinecan,rum.,,waaah keren bgt TVC dari @IndiHome bener-bener bikin #KemudahanUntukPerubahan #AktivitasTanpaBatas,in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/bucinecan/status/1592128306857799680,False,,0,,,,,,,,[],,,,
1592128304852897793,1592128304852897793,2022-11-14 12:12:22 UTC,2022-11-14,12:12:22,+0000,1574040886668759040,nakesya72,Nakesya,,"Ayo jangan takut berubah, semangat berubah demi kebaikan kedepannya bersama @IndiHome  #KemudahanUntukPerubahan #AktivitasTanpaBatas",in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/Nakesya72/status/1592128304852897793,False,,0,,,,,,,,[],,,,
1592128303808544769,1592127776781656064,2022-11-14 12:12:22 UTC,2022-11-14,12:12:22,+0000,1572792992833843200,florencyaaaaaa,florencya,,@kareperaimu000 @IndiHome Paling the best emang👍🏻 #KemudahanUntukPerubahan #AktivitasTanpaBatas,en,[],[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/florencyaaaaaa/status/1592128303808544769,False,,0,,,,,,,,"[{'screen_name': 'kareperaimu000', 'name': 'ehhpiyang', 'id': '1246247847537729537'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1592128297697443842,1592127831836069889,2022-11-14 12:12:21 UTC,2022-11-14,12:12:21,+0000,1533804274634743809,chi_ichi3,Ichi FOLLBACK YA🫶,,@bie_menk @IndiHome Wahiyasih setuju! #KemudahanUntukPerubahan #AktivitasTanpaBatas,in,[],[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/chi_ichi3/status/1592128297697443842,False,,0,,,,,,,,"[{'screen_name': 'bie_menk', 'name': 'menk_', 'id': '1136872958'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1592128296485269508,1592128296485269508,2022-11-14 12:12:20 UTC,2022-11-14,12:12:20,+0000,1539982307523645441,fahmi4832,Erwan,,"TVC @IndiHome yang terbaru gilaa kece aja nih, mantap dah tingkatkan terus yahhh  #KemudahanUntukPerubahan #AktivitasTanpaBatas",in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/Fahmi4832/status/1592128296485269508,False,,0,,,,,,,,[],,,,
1592128287706599425,1592128287706599425,2022-11-14 12:12:18 UTC,2022-11-14,12:12:18,+0000,1504038815559680002,adzanireiga,mbwt,,Hello gaes. Yuk buruan ikut FolkNation Music Competition dari @indihomeJTD nih. Masih ada kesempatan sampai dengan tanggal 15 November 2022 nanti. Jangan sampai ketinggalan ya #AktivitasTanpaBatas #IndiHome  https://t.co/CfeL547Qq8,in,"[{'screen_name': 'indihomejtd', 'name': 'indihome jateng & diy', 'id': '196499091'}]",[],[],0,0,0,"['aktivitastanpabatas', 'indihome']",[],https://twitter.com/AdzaniReiga/status/1592128287706599425,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1592128183758823424/pu/img/3nl9HjSP6pkO4Q36.jpg,,,,,,,[],,,,
1592128282233016327,1592128282233016327,2022-11-14 12:12:17 UTC,2022-11-14,12:12:17,+0000,1579270687323467776,anzaniaary,anzani,,wahh emg keren bihh @IndiHome jadi aktivitas kita lebih mudah #KemudahanUntukPerubahan #AktivitasTanpaBatas,in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/anzaniaary/status/1592128282233016327,False,,0,,,,,,,,[],,,,
1592128273378869248,1592128273378869248,2022-11-14 12:12:15 UTC,2022-11-14,12:12:15,+0000,1519128329261002753,kambing946,Kambing,,Tema dari TVC @IndiHome ini untuk melakukan kita ke perubahan yg lebih baik lgi #KemudahanUntukPerubahan #AktivitasTanpaBatas,in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/Kambing946/status/1592128273378869248,False,,0,,,,,,,,[],,,,
1592128268463149057,1592128268463149057,2022-11-14 12:12:14 UTC,2022-11-14,12:12:14,+0000,1539981123752583168,esan5318,Dimas,,Nih tadi barusan liat TVC dari @indihome yang terbaru keren juga gaes ternyata konsep nih. #KemudahanUntukPerubahan #AktivitasTanpaBatas,in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/Esan5318/status/1592128268463149057,False,,0,,,,,,,,[],,,,
1592128267112550400,1592128267112550400,2022-11-14 12:12:13 UTC,2022-11-14,12:12:13,+0000,1382566288921219074,kiylomi,erlan,,Keren juga yan TVC terbarunya @IndiHome  #KemudahanUntukPerubahan #AktivitasTanpaBatas,in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/kiylomi/status/1592128267112550400,False,,0,,,,,,,,[],,,,
1592128263677415424,1592128263677415424,2022-11-14 12:12:13 UTC,2022-11-14,12:12:13,+0000,1386182984877821954,hosmuntala,hosmun ala ala,,Tvc terbaru @IndiHome telah keluar dan berkembang teknologi #KemudahanUntukPerubahan #AktivitasTanpaBatas,in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/hosmuntala/status/1592128263677415424,False,,0,,,,,,,,[],,,,
1592128262368808961,1592128262368808961,2022-11-14 12:12:12 UTC,2022-11-14,12:12:12,+0000,1529111406725181440,freyanisa,Freya,,"Tadi gue liat TVC terbaru @IndiHome komsepnya ternyata keren bgttt, terus sadar kalo indonesia tuh luas banget ya🤩  #KemudahanUntukPerubahan #AktivitasTanpaBatas",in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/Freyanisa/status/1592128262368808961,False,,0,,,,,,,,[],,,,
1592128249852997634,1592128249852997634,2022-11-14 12:12:09 UTC,2022-11-14,12:12:09,+0000,1580911603150884866,herisodi,Heri Sodi,,Tvc indihome pilihan kita #KemudahanUntukPerubahan #AktivitasTanpaBatas,tl,[],[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/HeriSodi/status/1592128249852997634,False,,0,,,,,,,,[],,,,
1592128249114800130,1592128249114800130,2022-11-14 12:12:09 UTC,2022-11-14,12:12:09,+0000,1573512881676509184,adi_y7,adi y7,,Semoga perubahan ini menjadi lebih baik kita coba perubahan dari hal yang kecil dulu salah satunya dengan melihat TVC @IndiHome #KemudahanUntukPerubahan #AktivitasTanpaBatas,in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/adi_y7/status/1592128249114800130,False,,0,,,,,,,,[],,,,
1592128245725810688,1592048986705494016,2022-11-14 12:12:08 UTC,2022-11-14,12:12:08,+0000,765035200896118789,indihomecare,IndiHomeCare,,"@musa_keceh Hali, Kak Musa. SOD (Speed On Demand) merupakan fitur dari produk home internet (IndiHome) untuk melakukan upgrade speed internet secara sementara sesuai kebutuhan Kakak dengan registrasi secara mandiri via aplikasi myIndiHome (Android atau iOS). -Otto",in,[],[],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1592128245725810688,False,,0,,,,,,,,"[{'screen_name': 'musa_keceh', 'name': 'musa', 'id': '1589187248414945281'}]",,,,
1592128240457764864,1592128240457764864,2022-11-14 12:12:07 UTC,2022-11-14,12:12:07,+0000,1535236623092301824,christe88314333,Christene,,Seneng banget deh udah ada tvc terbaru dari  @IndiHome  #KemudahanUntukPerubahan #AktivitasTanpaBatas,in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/Christe88314333/status/1592128240457764864,False,,0,,,,,,,,[],,,,
1592128235273596928,1592128235273596928,2022-11-14 12:12:06 UTC,2022-11-14,12:12:06,+0000,1485917056096927751,ainitaa2,Ainitaa,,TVC dari @IndiHome mengingatkan kita akan keberagaman budaya di Indonesia dan mengajak kita untuk bergerak ke arah yang lebih baik. Sudah siap? #KemudahanUntukPerubahan #AktivitasTanpaBatas,in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/Ainitaa2/status/1592128235273596928,False,,0,,,,,,,,[],,,,
1592128233683955713,1592128233683955713,2022-11-14 12:12:05 UTC,2022-11-14,12:12:05,+0000,1572651774049243144,celindacecil,Celinda,,Dua jempol mah ga cukup buat menggambarkan perubahan yang lebih baik kaya @IndiHome  #KemudahanUntukPerubahan #AktivitasTanpaBatas,in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/Celindacecil/status/1592128233683955713,False,,0,,,,,,,,[],,,,
1592128227149238272,1592128227149238272,2022-11-14 12:12:04 UTC,2022-11-14,12:12:04,+0000,1590961215223668737,01oemar,oemar bakrie 01,,Kabar gembira...sekarang  ada TVC Terbaru lho....bagi kita semua dari @IndiHome yg kini berani tampil beda dgn #KemudahanUntukPerubahan dan juga #AktivitasTanpaBatas,in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],0,2,3,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/01Oemar/status/1592128227149238272,False,,0,,,,,,,,[],,,,
1592128223881854978,1592128223881854978,2022-11-14 12:12:03 UTC,2022-11-14,12:12:03,+0000,1582239645215387648,rahmakurnia249,Rahma Kurnia,,Sedang melihat TVC indihome yang terbaru keren juga ternyata konsep nya 🤩🤩 #KemudahanUntukPerubahan #AktivitasTanpaBatas  #IndiHome  https://t.co/IMcTM8Wjlk,in,[],[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas', 'indihome']",[],https://twitter.com/Rahmakurnia249/status/1592128223881854978,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1592128151932796928/pu/img/p-zVbiB41XHgkbaW.jpg,,,,,,,[],,,,
1592128220069261318,1592128220069261318,2022-11-14 12:12:02 UTC,2022-11-14,12:12:02,+0000,1436218963873071106,segitiga_t,Segitiga Terbalik,,Bangga dengan bhinekatunggalika hadir di TVC @IndiHome walau berbeda2 tetapi tetap satu demi perubahan yang lebih baik.  #KemudahanUntukPerubahan #AktivitasTanpaBatas,in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/segitiga_t/status/1592128220069261318,False,,0,,,,,,,,[],,,,
1592128207297581056,1592127776781656064,2022-11-14 12:11:59 UTC,2022-11-14,12:11:59,+0000,1533803187211104258,oca0003,eonni,,"@kareperaimu000 @IndiHome Bener, emang keren #KemudahanUntukPerubahan #AktivitasTanpaBatas",in,[],[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/Oca0003/status/1592128207297581056,False,,0,,,,,,,,"[{'screen_name': 'kareperaimu000', 'name': 'ehhpiyang', 'id': '1246247847537729537'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1592128204038602753,1592128204038602753,2022-11-14 12:11:58 UTC,2022-11-14,12:11:58,+0000,1568591359774441479,amaliajihannn,Amalia Jihan,,Indihome emang tema kali ini tvc gokil banget sih tentang jangan ragu untuk memulai #KemudahanUntukPerubahan #AktivitasTanpaBatas,in,[],[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/amaliajihannn/status/1592128204038602753,False,,0,,,,,,,,[],,,,
1592128196446932993,1592128196446932993,2022-11-14 12:11:57 UTC,2022-11-14,12:11:57,+0000,1253485350024032256,fflowszy__,alviii 🌦️ - jrg on jgn di unfoll,,"sumpah makin berkelas aja nih @IndiHome , konsepnya beda dari yg lain, kerennn #KemudahanUntukPerubahan #AktivitasTanpaBatas",in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/fflowszy__/status/1592128196446932993,False,,0,,,,,,,,[],,,,
1592128195029262336,1592127776781656064,2022-11-14 12:11:56 UTC,2022-11-14,12:11:56,+0000,1586238609426087938,iiyucar,Yucar Ii,,@kareperaimu000 @IndiHome iyaa bener banget ka setuju #KemudahanUntukPerubahan #AktivitasTanpaBatas,in,[],[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/IiYucar/status/1592128195029262336,False,,0,,,,,,,,"[{'screen_name': 'kareperaimu000', 'name': 'ehhpiyang', 'id': '1246247847537729537'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1592128194387521536,1592128194387521536,2022-11-14 12:11:56 UTC,2022-11-14,12:11:56,+0000,1536513777696272384,bejowinwin,Jojo Bejo,,Eh eh udah pada liat belum TVCnya @IndiHome yang baru? Konsepnya keren banget tauu tentang perbedaan tapi tetap satu demi berubah ke hal yg lebih baik #KemudahanUntukPerubahan #AktivitasTanpaBatas,in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/bejowinwin/status/1592128194387521536,False,,0,,,,,,,,[],,,,
1592128192906932227,1592128192906932227,2022-11-14 12:11:56 UTC,2022-11-14,12:11:56,+0000,1429672048972812290,naysulthanraja,Ernie Safitri,,"Barusan liat TVC indihome yang terbaru,keren banget konsepnya,kalo kamu penasaran sama TVC IndiHome terbaru pada link berikut   https://t.co/TqAo4hhMj3 #KemudahanUntukPerubahan #AktivitasTanpaBatas #IndiHome  #indihometv  https://t.co/l0HGElsgzy",in,[],['https://drive.google.com/drive/folders/1Y8TW0wO3kOv1PwfXWP53VeRXLxRCWY0X'],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas', 'indihome', 'indihometv']",[],https://twitter.com/NaySulthanRaja/status/1592128192906932227,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1592127371263373312/pu/img/fDoXVHzM_ViEpwGM.jpg,,,,,,,[],,,,
1592128189555347456,1592128189555347456,2022-11-14 12:11:55 UTC,2022-11-14,12:11:55,+0000,1227147311249182721,fairydarl,airy,,TVC @indihome membuat  #KemudahanUntukPerubahan keren banget #AktivitasTanpaBatas,in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/fairydarl/status/1592128189555347456,False,,0,,,,,,,,[],,,,
1592128186854559744,1592128186854559744,2022-11-14 12:11:54 UTC,2022-11-14,12:11:54,+0000,1408302293166948357,alatasantan,antan alatas,,Tvc terbaru @IndiHome telah keluar dan masih canggih #KemudahanUntukPerubahan #AktivitasTanpaBatas,in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/AlatasAntan/status/1592128186854559744,False,,0,,,,,,,,[],,,,
1592128184753197056,1592128184753197056,2022-11-14 12:11:54 UTC,2022-11-14,12:11:54,+0000,1580509507771281408,agungm_akb,Agung M. Akbar,,TVC terbaru @IndiHome kluar baru lhoh gessss #KemudahanUntukPerubahan #AktivitasTanpaBatas,in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/agungm_akb/status/1592128184753197056,False,,0,,,,,,,,[],,,,
1592128182303723520,1592128182303723520,2022-11-14 12:11:53 UTC,2022-11-14,12:11:53,+0000,1426051866073333761,skuuzyy5,shannaa,,Lakukan perubahan dan konsisten akan hal hal baik itu keren loh.. persis seperti pesan TVC @IndiHome yang terbaru #KemudahanUntukPerubahan #AktivitasTanpaBatas,in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/Skuuzyy5/status/1592128182303723520,False,,0,,,,,,,,[],,,,
1592128180588269569,1592128180588269569,2022-11-14 12:11:53 UTC,2022-11-14,12:11:53,+0000,1342070249013694465,cicimonac,cissy ☀️🪐,,"Tvc Terbaru @IndiHome dah keluar nih, makin keren ajaa #KemudahanUntukPerubahan #AktivitasTanpaBatas",in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/cicimonac/status/1592128180588269569,False,,0,,,,,,,,[],,,,
1592128180324028416,1592128180324028416,2022-11-14 12:11:53 UTC,2022-11-14,12:11:53,+0000,1504985563732258817,ameeka21815048,Ame Eka,,@IndiHome semakin luas jangkauannya. Jadi untuk kaum milenial bisa semakin  bisa berinovasi lagi nih buat  karya terbaik. Coba deh liat TVC #KemudahanUntukPerubahan #AktivitasTanpaBatas,in,[],[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/AmeEka21815048/status/1592128180324028416,False,,0,,,,,,,,[],,,,
1592128178432376832,1592128178432376832,2022-11-14 12:11:52 UTC,2022-11-14,12:11:52,+0000,1539860305575981056,chandra63842,Candra,,"berubah menjadi lebih baik demi kebaikan bersama, keren banget konsep TVC @IndiHome #KemudahanUntukPerubahan #AktivitasTanpaBatas",in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/Chandra63842/status/1592128178432376832,False,,0,,,,,,,,[],,,,
1592128177190883328,1592128177190883328,2022-11-14 12:11:52 UTC,2022-11-14,12:11:52,+0000,1556206707541708801,summer_rain947,keyra | auto fb,,#KemudahanUntukPerubahan bisa diliat dair TVC @indihome yang membuat kita #AktivitasTanpaBatas,in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/summer_rain947/status/1592128177190883328,False,,0,,,,,,,,[],,,,
1592128174602977284,1592128174602977284,2022-11-14 12:11:51 UTC,2022-11-14,12:11:51,+0000,1528159235820748801,brasndi32,brasndi32,,Dari TVC @IndiHome kita belajar untuk melakukan perubahan  #KemudahanUntukPerubahan #AktivitasTanpaBatas,in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/brasndi32/status/1592128174602977284,False,,0,,,,,,,,[],,,,
1592128170916188161,1592128170916188161,2022-11-14 12:11:50 UTC,2022-11-14,12:11:50,+0000,1224630950962716672,chocochachaa_,Cha 🌼,,Konsep terbaru tvc @indihome makin keren aja #KemudahanUntukPerubahan #AktivitasTanpaBatas,in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/chocochachaa_/status/1592128170916188161,False,,0,,,,,,,,[],,,,
1592128170756829186,1592128170756829186,2022-11-14 12:11:50 UTC,2022-11-14,12:11:50,+0000,1563355852022874112,ioveiyine,alelelleel,,liat TVC baru @IndiHome ternyaa indonesia se luas itu dan beneran besaaar bgt ya #KemudahanUntukPerubahan #AktivitasTanpaBatas,in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/IoveIyine/status/1592128170756829186,False,,0,,,,,,,,[],,,,
1592128167338463232,1592128167338463232,2022-11-14 12:11:50 UTC,2022-11-14,12:11:50,+0000,1426046996008247296,minjyyx,mayshaa,,Bismillah yuk kita membuka lembaran baru yg lebih baik kayak slogan TVC @IndiHome yang positif vibes #KemudahanUntukPerubahan #AktivitasTanpaBatas,in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/minjyyx/status/1592128167338463232,False,,0,,,,,,,,[],,,,
1592128159818092544,1592128159818092544,2022-11-14 12:11:48 UTC,2022-11-14,12:11:48,+0000,1367416219658121216,panggilsajaiwul,overthinqueen pt.2,,"baru liat TVC @indihome jadi makin bangga sama Indonesia yang punya banyak keragaman, walaupun berbeda beda tapi tetap satu demi perubahan yang lebih baik #KemudahanUntukPerubahan #AktivitasTanpaBatas",in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/panggilsajaiwul/status/1592128159818092544,False,,0,,,,,,,,[],,,,
1592128153551765504,1592128153551765504,2022-11-14 12:11:46 UTC,2022-11-14,12:11:46,+0000,1563317309103828992,azis0769,azis,,Anak muda Indonesia jangan takut untuk berubah seperti TVN @IndiHome berani berubah untuk indonesia yg lebih baik  #KemudahanUntukPerubahan #AktivitasTanpaBatas,in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/azis0769/status/1592128153551765504,False,,0,,,,,,,,[],,,,
1592128153375617024,1592128153375617024,2022-11-14 12:11:46 UTC,2022-11-14,12:11:46,+0000,1590237404459200513,oemarba43685232,Oemar Bakrie,,Hai..haiii....tau ga sekarang TVC Terbaru dari @IndiHome yang sdh menyebar luas seantero Indonesia dgn #KemudahanUntukPerubahan serta #AktivatasTanpaBatas  lho..!!!,in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],0,3,3,"['kemudahanuntukperubahan', 'aktivatastanpabatas']",[],https://twitter.com/OemarBa43685232/status/1592128153375617024,False,,0,,,,,,,,[],,,,
1592128150489960455,1592128150489960455,2022-11-14 12:11:46 UTC,2022-11-14,12:11:46,+0000,1541963349616865280,hytivb,Hyti,,Berubah untuk kebaikan seperti tema TVC @IndiHome yang baru #KemudahanUntukPerubahan #AktivitasTanpaBatas,in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/Hytivb/status/1592128150489960455,False,,0,,,,,,,,[],,,,
1592128149361684480,1592128149361684480,2022-11-14 12:11:45 UTC,2022-11-14,12:11:45,+0000,1539859508339494912,bagas5186,Bagas,,"TVC @IndiHome yang baru emang sekeren itu. Ayo, buruan liat guys.. #KemudahanUntukPerubahan #AktivitasTanpaBatas",in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/Bagas5186/status/1592128149361684480,False,,0,,,,,,,,[],,,,
1592128146547277830,1592128146547277830,2022-11-14 12:11:45 UTC,2022-11-14,12:11:45,+0000,1426037883857555456,nnurra3,Naiiraas,,Berani memulai dan konsisten dengan hal baik itu keren loh.. kayak TVC dari @IndiHome yg mengajak kita melakukan perubahan kearah yg baik #KemudahanUntukPerubahan #AktivitasTanpaBatas,in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/Nnurra3/status/1592128146547277830,False,,0,,,,,,,,[],,,,
1592128146115268608,1592128146115268608,2022-11-14 12:11:45 UTC,2022-11-14,12:11:45,+0000,1558744848735170560,pcikeuuu,oxpyiuu,,wah keren nih @IndiHome Tvc terbarunya udah keluar  #KemudahanUntukPerubahan #AktivitasTanpaBatas,in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/pcikeuuu/status/1592128146115268608,False,,0,,,,,,,,[],,,,
1592128143552565252,1592128143552565252,2022-11-14 12:11:44 UTC,2022-11-14,12:11:44,+0000,1428932696139460613,candubingit,Candu,,Baru kali ini dibikin melongo gara2 ngeliat TVC nya @IndiHome yg keren abis. #KemudahanUntukPerubahan #AktivitasTanpaBatas,in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/Candubingit/status/1592128143552565252,False,,0,,,,,,,,[],,,,
1592128137814757376,1592128137814757376,2022-11-14 12:11:43 UTC,2022-11-14,12:11:43,+0000,1555812137909362688,bari_sy4h,Bari,,Semua dapat #KemudahanUntukPerubahan #AktivitasTanpaBatas Liat deh TVC bari @indihome,in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/Bari_sy4h/status/1592128137814757376,False,,0,,,,,,,,[],,,,
